caption;link;year;km;color;price;price_unit;date;city;district
105;SAHİBİNDEN 2008 DİZEL OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2008-dizel-otomatik-yaris-874890813/detay;2008;169000;Siyah;90500;TL;2020-10-30;Balıkesir;Karesi
106;Temiz Toyota Yaris Terra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-yaris-terra-874534728/detay;2006;124000;Gri;97500;TL;2020-10-28;İstanbul;Beşiktaş
107;2015 MODEL DEĞİŞENSİZ BOYASIZ TRAMERSİZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-model-degisensiz-boyasiz-tramersiz-otomatik-874541246/detay;2015;60000;Beyaz;157500;TL;2020-10-28;Manisa;Şehzadeler
108;2015 MODEL YARIS 1.33 FUN SPECIAL SKYPACK MULTIDRIVE-KREDI TAKAS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-model-yaris-1.33-fun-special-skypack-multidrive-kredi-takas-874538638/detay;2015;34325;Beyaz;155250;TL;2020-10-28;İstanbul;Maltepe
109;Toyota yaris temiz sorunsuz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-temiz-sorunsuz-874531597/detay;2005;2e+05;Gri;57000;TL;2020-10-28;İzmir;Konak
110;EMSALSİZ TEMİZLİKTE HASAR KAYITSIZ 2005 1.3 BENZİN&LPG KLİMALI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-emsalsiz-temizlikte-hasar-kayitsiz-2005-1.3-benzin-lpg-klimali-874944733/detay;2005;285000;Füme;52500;TL;2020-10-30;İstanbul;Ümraniye
111;SATLIK YARİS 2014;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-satlik-yaris-2014-874526075/detay;2014;97000;Beyaz;151500;TL;2020-10-28;Ankara;Etimesgut
112;OTOMATİK VİTES F1 YARİS 1.33 MOTOR 101 BEYGİR ORJİNAL KM BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-vites-f1-yaris-1.33-motor-101-beygir-orjinal-km-bakimli-874514993/detay;2010;116000;Beyaz;103000;TL;2020-10-28;Antalya;Muratpaşa
113;Sahibinden Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-yaris-872760457/detay;2005;226000;Lacivert;67000;TL;2020-10-28;Ankara;Altındağ
114;KAZASIZ ORJİNAL 2010 DİZEL YARİS TERRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-orjinal-2010-dizel-yaris-terra-874506646/detay;2010;210000;Gri;93000;TL;2020-10-28;Sakarya;Karasu
115;Acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acil-satilik-874921056/detay;2016;41000;Beyaz;167000;TL;2020-10-30;İzmir;Aliağa
116;SORUNSUZ BİR ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sorunsuz-bir-arac-874865449/detay;2010;172000;Siyah;79000;TL;2020-10-30;İstanbul;Zeytinburnu
117;Toyota yaris memurdan tek el 76 bin km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-memurdan-tek-el-76-bin-km-874387516/detay;2011;76000;Beyaz;85000;TL;2020-10-28;Hatay;Antakya
118;EKSİKSİZ MASRAFSIZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-eksiksiz-masrafsiz-arac-854765552/detay;2008;183500;Füme;78000;TL;2020-10-28;Çorum;Merkez
119;ÖĞRETMENDEN DÜŞÜK KM TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ogretmenden-dusuk-km-toyota-yaris-874417429/detay;2004;102000;Gri;62000;TL;2020-10-28;Van;İpekyolu
120;Düşük KM Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-yaris-870500229/detay;2010;74000;Siyah;82000;TL;2020-10-30;İstanbul;Başakşehir
121;65 BİNDE 2. SAHİBİNDEN ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-65-binde-2-sahibinden-acil-satilik-874501007/detay;2015;64500;Beyaz;99000;TL;2020-10-30;İstanbul;Kartal
122;2015 TOYOTA 1.33 YARİS FUN SPECİAL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-toyota-1.33-yaris-fun-special-874454082/detay;2015;43000;Kırmızı;128000;TL;2020-10-28;Edirne;Merkez
123;ÇOK TEMİZ YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cok-temiz-yaris-874423643/detay;2011;88400;Siyah;114000;TL;2020-10-28;Bursa;Nilüfer
124;Toyota Yaris Terra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-terra-874422388/detay;2005;151000;Gümüş Gri;69000;TL;2020-10-28;Gaziantep;Şahinbey
125;SAHİBİNDEN 164 BİN KM SOL-DOLU PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-164-bin-km-sol-dolu-paket-874863402/detay;2004;164000;Kahverengi;62500;TL;2020-10-30;Kayseri;Kocasinan
126;2007 173 BİNDE OTOMATİK DİZEL EN FULU;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2007-173-binde-otomatik-dizel-en-fulu-874858956/detay;2007;173000;Gri;105000;TL;2020-10-30;İstanbul;Fatih
127;TERTEMİZ YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tertemiz-yaris-874817404/detay;2013;160000;Beyaz;140000;TL;2020-10-29;İstanbul;Küçükçekmece
128;full araç temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-full-arac-temiz-784797109/detay;2013;120000;Bordo;165000;TL;2020-10-29;İzmir;Konak
129;Sahibinden 2008 Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2008-toyota-yaris-874737241/detay;2008;131000;Mavi;75000;TL;2020-10-29;Mardin;Nusaybin
130;Sahibinden hatasız düşük km Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hatasiz-dusuk-km-yaris-874853208/detay;2014;53000;Kırmızı;157000;TL;2020-10-29;Mersin;Tarsus
131;2017 MODEL TAM DOLU YARIS 16 BIN KM ILK SAHIBİNDN 1,5 PARCA BOYA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2017-model-tam-dolu-yaris-16-bin-km-ilk-sahibindn-1%2C5-parca-boya-845471972/detay;2017;16000;Kırmızı;168550;TL;2020-10-27;İstanbul;Esenyurt
132;toyata yaris 1.0 yarı otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyata-yaris-1.0-yari-otomatik-874396445/detay;2006;136000;Mavi;82000;TL;2020-10-27;Kocaeli;Gölcük
133;BRK Otomotivden Orjinal tertemiz Toyota Yaris 97.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-brk-otomotivden-orjinal-tertemiz-toyota-yaris-97.000-km-874415628/detay;2012;97000;Kırmızı;94000;TL;2020-10-27;Sakarya;Erenler
134;Tam otomatik Toyota Yaris Kırmızı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tam-otomatik-toyota-yaris-kirmizi-874847849/detay;2012;128000;Kırmızı;130500;TL;2020-10-29;Kocaeli;Gebze
135;BARIŞ AUTO DAN 2007MODRL YARİS 1.0TERRA PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-baris-auto-dan-2007modrl-yaris-1.0terra-paket-874408253/detay;2007;188000;Kırmızı;62000;TL;2020-10-27;Aydın;İncirliova
136;BOYASIZ DEGİŞENSİZ OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-degisensiz-otomatik-yaris-874295391/detay;2018;55000;Beyaz;166750;TL;2020-10-27;Tokat;Merkez
137;Toyata Yaris 1.33 Multidrive S Temiz Düşük Tramer Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyata-yaris-1.33-multidrive-s-temiz-dusuk-tramer-otomatik-874392206/detay;2013;102000;Beyaz;131000;TL;2020-10-27;İstanbul;Küçükçekmece
138;Bayandan hasar kayıtsız 117000de temiz yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-hasar-kayitsiz-117000de-temiz-yaris-874388609/detay;2004;117000;Gümüş Gri;82000;TL;2020-10-27;Karaman;Ermenek
139;SAHİBİNDEN TEMİZ 118.500 km de YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-118.500-km-de-yaris-874822748/detay;2004;118500;Gümüş Gri;67500;TL;2020-10-29;Samsun;Canik
140;sıfır motor;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-motor-871936564/detay;2004;290000;Gri;49759;TL;2020-10-27;Adana;Kozan
141;125 BİNDE Kazasız boyasız orijinal terra;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-125-binde-kazasiz-boyasiz-orijinal-terra-874356063/detay;2007;125000;Gri;93000;TL;2020-10-27;Kahramanmaraş;Dulkadiroğlu
142;ANAHTARSIZ ÇALIŞTIRMA FUL + FULL OTOMOTİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-anahtarsiz-calistirma-ful-plus-full-otomotik-874818339/detay;2012;84000;Gri;124750;TL;2020-10-29;Kocaeli;Gebze
143;// 2016 TOYOTA YARİS 1.33 // ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyota-yaris-1.33-orjinal-874381722/detay;2016;86450;Beyaz;130000;TL;2020-10-27;Afyonkarahisar;Merkez
144;Toyota Yaris Bayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-bayanlara-874263503/detay;2006;155000;Gümüş Gri;71000;TL;2020-10-27;Balıkesir;Bandırma
145;83 BİNDE OTOMATİK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-83-binde-otomatik-yaris-874369604/detay;2013;83000;Beyaz;123000;TL;2020-10-27;Antalya;Muratpaşa
146;BOYASIZ - DEĞİŞENSİZ - TRAMERSİZ - 2008 DİZEL YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-degisensiz-tramersiz-2008-dizel-yaris-874806152/detay;2008;203500;Gri;84750;TL;2020-10-29;Çorum;Merkez
147;ENS OTOMOTİV'DEN DEĞİŞENSİZ TOYATA YARİS 1,0 MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ens-otomotiv-den-degisensiz-toyata-yaris-1%2C0-manuel-874368665/detay;2008;205000;Gümüş Gri;78750;TL;2020-10-27;Eskişehir;Odunpazarı
148;SAHİBİNDEN TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-toyota-yaris-861476715/detay;2013;109679;Beyaz;115000;TL;2020-10-27;Şanlıurfa;Ceylanpınar
149;ORJ KM..EMSALSİZ FİYAT. BAKIMLARINI YENİ.. ÇİÇEK MİSALİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orj-km..emsalsiz-fiyat-bakimlarini-yeni-cicek-misali-874801273/detay;2006;232000;Gümüş Gri;69250;TL;2020-10-29;Muğla;Fethiye
150;sorunsuz otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sorunsuz-otomatik-874797888/detay;2009;140000;Gri;115500;TL;2020-10-29;Çanakkale;Merkez
151;C&S AUTODAN OTOMOTIK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-c-s-autodan-otomotik-yaris-874358608/detay;2003;144160;Gri;79000;TL;2020-10-27;Erzurum;Yakutiye
152;SIFIRDAN FARKSIZ TOYOTA YARİS HYBRİD 2018;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifirdan-farksiz-toyota-yaris-hybrid-2018-872666015/detay;2017;19000;Kırmızı;185500;TL;2020-10-27;İstanbul;Başakşehir
153;KAZASIZ DEĞİŞENSİZ İLK KULLANICISINDAN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kazasiz-degisensiz-ilk-kullanicisindan-874969985/detay;2012;140000;Bordo;132500;TL;2020-10-30;Çorum;Merkez
154;Öğretmen Otomatik Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ogretmen-otomatik-toyota-yaris-874330706/detay;2008;126500;Gümüş Gri;94000;TL;2020-10-27;Adana;Çukurova
155;LİVA VİP DEN TOYOTA YARİS BENZİNLİ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-liva-vip-den-toyota-yaris-benzinli-otomatik-866619604/detay;2016;32800;Beyaz;142000;TL;2020-10-29;İstanbul;Beykoz
156;KM DÜŞÜK YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-km-dusuk-yaris-874333433/detay;2012;49000;Gri;135000;TL;2020-10-27;İstanbul;Ümraniye
157;SAHİBİNDEN DÜŞÜK KM OTOMATİK YARİS tek fiyat;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-dusuk-km-otomatik-yaris-tek-fiyat-874763488/detay;2013;97000;Bordo;133500;TL;2020-10-29;Kocaeli;Başiskele
158;İlk Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-874335031/detay;2005;155000;Gümüş Gri;82500;TL;2020-10-27;İzmir;Karabağlar
159;28.000 km de sifir hata , 2016 Aralık cikisli , 14 ay garantili;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-28.000-km-de-sifir-hata-2016-aralik-cikisli-14-ay-garantili-870145874/detay;2016;28000;Beyaz;184000;TL;2020-10-29;Balıkesir;Burhaniye
160;2014 YARİS 1.4 D-4D FUN YENİ KASA 6 İLERİ 90 HP FULL+FULL ORJ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-yaris-1.4-d-4d-fun-yeni-kasa-6-ileri-90-hp-full-plusfull-orj-874745979/detay;2014;219000;Gri;109900;TL;2020-10-29;Bursa;Osmangazi
161;2012 Yaris Multidrive Cool Comfort-Baya­ndan-42Binde;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-yaris-multidrive-cool-comfort-bayandan-42binde-874291859/detay;2012;42051;Gri;139000;TL;2020-10-27;İstanbul;Ümraniye
162;ŞENTÜRK MOTORS'TAN SADECE 61.000 KM-YARİS SOL- VVT-İ MOTOR-FULL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-senturk-motors-tan-sadece-61.000-km-yaris-sol-vvt-i-motor-full-875119415/detay;2004;61000;Mavi;86900;TL;2020-10-31;Uşak;Merkez
163;Temiz Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-yaris-834201495/detay;2001;65000;Sarı;63000;TL;2020-10-27;İzmir;Konak
164;2006 MODEL TEMİZ SORUNSUZ TOYOTA YARİS ...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2006-model-temiz-sorunsuz-toyota-yaris-874300157/detay;2006;190000;Mavi;66500;TL;2020-10-27;İzmir;Menemen
165;HATASIZ DÜŞÜK KM DE TEK DEGİŞENLİ TRAMER YOK YARİS EKONOMİ...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-dusuk-km-de-tek-degisenli-tramer-yok-yaris-ekonomi-874615072/detay;2013;71000;Beyaz;95000;TL;2020-10-29;Balıkesir;Edremit
166;2013 Model Yaris 1.33 Fun Multidrive S;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-model-yaris-1.33-fun-multidrive-s-865475781/detay;2013;75500;Kırmızı;139750;TL;2020-10-27;Mersin;Toroslar
167;ilk sahibinden orjinal 105.000 km yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-orjinal-105.000-km-yaris-874205314/detay;2013;105000;Kırmızı;110000;TL;2020-10-27;Aydın;Didim
168;OTOMATİK VİTES TOYOTA YARİS 1.3 SOL 2006 TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-vites-toyota-yaris-1.3-sol-2006-tertemiz-874560660/detay;2006;175000;Gümüş Gri;95000;TL;2020-10-29;İstanbul;Küçükçekmece
169;Öğretim Üyesinden Daimi Servis Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ogretim-uyesinden-daimi-servis-bakimli-874621884/detay;2011;59000;Gümüş Gri;125000;TL;2020-10-29;İzmir;Bornova
170;Diri ve temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-diri-ve-temiz-874619896/detay;2005;218000;Gri;54500;TL;2020-10-29;Yalova;Merkez
171;TEMİZ YARİS DİZEL YENİ VİZE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-yaris-dizel-yeni-vize-866217724/detay;2008;198950;Gümüş Gri;71500;TL;2020-10-28;Manisa;Turgutlu
172;DÜŞÜK KM TEMİZ TOYOTA YARİS TERRA SPORTY 2011;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-km-temiz-toyota-yaris-terra-sporty-2011-865942483/detay;2011;59400;Siyah;107750;TL;2020-10-28;Bursa;Gemlik
173;2009 Yaris D-4D Manuel Bakımları Tam Ekonomik Araç;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-yaris-d-4d-manuel-bakimlari-tam-ekonomik-arac-874196325/detay;2009;258000;Gümüş Gri;71000;TL;2020-10-26;Antalya;Kepez
174;Değişensiz tramersiz sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-tramersiz-sahibinden-874599432/detay;2011;95000;Beyaz;105000;TL;2020-10-28;İzmir;Karşıyaka
175;orjinal yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinal-yaris-874609484/detay;2013;60500;Beyaz;107000;TL;2020-10-28;Bursa;Kestel
176;Sahibinden tertemiz toyata;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-tertemiz-toyata-873782884/detay;2004;290000;Kırmızı;53500;TL;2020-10-26;Sakarya;Sapanca
177;DÜŞÜK KMDE TOYOTA YARİS HYBRİD;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-dusuk-kmde-toyota-yaris-hybrid-874183274/detay;2013;34000;Beyaz;135500;TL;2020-10-26;İstanbul;Üsküdar
178;Bayan Öğretmenden Tertemiz Tüm Bakımları Yapılmış;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayan-ogretmenden-tertemiz-tum-bakimlari-yapilmis-845057524/detay;2006;108500;Gri;69500;TL;2020-10-28;Hatay;Reyhanlı
179;minus5garage'dan 2013 Yaris 34.000 km Hatasız Boyasız+Çelik Jant;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-minus5garage-dan-2013-yaris-34.000-km-hatasiz-boyasiz-pluscelik-jant-874169988/detay;2013;34000;Beyaz;119000;TL;2020-10-26;İstanbul;Şişli
180;186.000 km ANAHTARSIZ CALIŞTIRMA DİLİTAL KLİMA DİJİTAL GÖSTERGE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-186.000-km-anahtarsiz-calistirma-dilital-klima-dijital-gosterge-874161496/detay;2008;186000;Gri;78000;TL;2020-10-26;İstanbul;Bağcılar
181;Kaya Otomotivden Düşük km yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kaya-otomotivden-dusuk-km-yaris-874160782/detay;2004;105000;Mavi;68000;TL;2020-10-26;Manisa;Şehzadeler
182;HİKMET OTO 2015 TOYOTA YARİS 1.33 OTOMOTİK 7 İLERİ 44.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hikmet-oto-2015-toyota-yaris-1.33-otomotik-7-ileri-44.000-km-de-874160556/detay;2015;44000;Kırmızı;151750;TL;2020-10-26;Tekirdağ;Çorlu
183;125.000 KM SAHİBİNDEN TEMİZ TOYOTA YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-125.000-km-sahibinden-temiz-toyota-yaris-874482149/detay;2004;125000;Gümüş Gri;65000;TL;2020-10-28;Manisa;Salihli
184;Sahibinden Emsalsiz Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-emsalsiz-toyota-yaris-873985783/detay;2008;164000;Füme;70000;TL;2020-10-26;Diyarbakır;Bağlar
185;Değişensiz Temiz Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-temiz-yaris-874573891/detay;2005;185000;Füme;70000;TL;2020-10-28;Kocaeli;İzmit
186;AYDOĞAN TOYOTA PLAZA'DAN TOYOTA YARİS 1.3 TERRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-aydogan-toyota-plaza-dan-toyota-yaris-1.3-terra-874573296/detay;2007;138000;Gri;76000;TL;2020-10-28;Çanakkale;Merkez
187;Toyota Yaris Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-yaris-sahibinden-874569981/detay;2004;99000;Gümüş Gri;55000;TL;2020-10-28;Kahramanmaraş;Dulkadiroğlu
188;ÇAVDARLI TOYOTA PLAZA'DAN 2015 YARİS 1.33 FUN SPECİAL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cavdarli-toyota-plaza-dan-2015-yaris-1.33-fun-special-otomatik-874975049/detay;2015;72000;Beyaz;159750;TL;2020-10-30;Bursa;Nilüfer
189;TEMIZ MASRAFSIZ OTOMATİK ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-masrafsiz-otomatik-arac-874123927/detay;2007;139000;Siyah;86750;TL;2020-10-26;Kütahya;Merkez
190;EKSPRES OTO GALERİDEN YARİS 1.4DİZEL MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ekspres-oto-galeriden-yaris-1.4dizel-manuel-874125297/detay;2008;266000;Gümüş Gri;66000;TL;2020-10-26;İzmir;Gaziemir
191;İLK SAHİBİNDEN OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-otomatik-874105023/detay;2016;45000;Kırmızı;153000;TL;2020-10-26;Aksaray;Merkez
192;BAYAN DOKTORDAN OTOMATİK 66000km YARİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayan-doktordan-otomatik-66000km-yaris-849122436/detay;2010;67000;Gümüş Gri;119000;TL;2020-10-26;İstanbul;Bakırköy
193;bayan arabası Toyota Yaris çok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayan-arabasi-toyota-yaris-cok-temiz-874524506/detay;2013;29000;Beyaz;165000;TL;2020-10-28;Şanlıurfa;Karaköprü
194;2003 yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2003-yaris-874534754/detay;2003;237000;Lacivert;55000;TL;2020-10-28;İzmir;Gaziemir
195;2014 Trafiğe çıkışlı 60.000 km de Toyota Yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-trafige-cikisli-60.000-km-de-toyota-yaris-874093915/detay;2013;60000;Beyaz;135000;TL;2020-10-26;İzmir;Konak
196;SABA OTOMOTİV 2011 YARİS SADECE 57 BİNDE EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-saba-otomotiv-2011-yaris-sadece-57-binde-emsalsiz-874536820/detay;2011;57000;Beyaz;85000;TL;2020-10-28;İzmir;Gaziemir
197;SAHİBİNDEN 2011 MODEL YARİS 109000 KM.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2011-model-yaris-109000-km-836032370/detay;2011;109000;Füme;85500;TL;2020-10-26;İzmir;Buca
198;--TOYOTA ORTAKÖY YETKİLİ BAYİDEN 1.4 DİZEL SOL PAKET OTOMATİK--;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-ortakoy-yetkili-bayiden-1.4-dizel-sol-paket-otomatik-865236747/detay;2007;179000;Gri;95000;TL;2020-10-26;İstanbul;Sarıyer
199;sahibinden yaris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-yaris-874521966/detay;2013;61000;Beyaz;155000;TL;2020-10-28;İzmir;Narlıdere
200;MARGRUP'TAN 2011 TOYOTA YARIS 1.0 TERRA - 61.000 km.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-margrup-tan-2011-toyota-yaris-1.0-terra-61.000-km-865521158/detay;2011;61000;Gri;94000;TL;2020-10-26;İstanbul;Bakırköy
201;ARAÇ OTOMATİK 36 000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-arac-otomatik-36-000-km-de-865264174/detay;2016;36000;Beyaz;157000;TL;2020-10-26;Antalya;Muratpaşa
202;Seç Otomotivden 2016 1.33 TOYOTA YARİS OTOMATİK 11000 KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sec-otomotivden-2016-1.33-toyota-yaris-otomatik-11000-kmde-865457638/detay;2016;11000;Beyaz;192000;TL;2020-10-26;Antalya;Kepez
203;154000km kozmatigi temiz Toyota Yaris 1.0;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-154000km-kozmatigi-temiz-toyota-yaris-1.0-874505403/detay;2011;154000;Gümüş Gri;78500;TL;2020-10-28;Tekirdağ;Çorlu
204;193.000KM TOYOTA YARİS BENZİNLİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-193.000km-toyota-yaris-benzinli-874076361/detay;2005;193000;Gri;45750;TL;2020-10-26;İstanbul;Ataşehir
205;Sahibinden Temiz Yaris 1.3;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-yaris-1.3-874501042/detay;2007;132000;Mavi;92500;TL;2020-10-28;İstanbul;Ataşehir
206;2011 1.0 terra sporty 74300km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-1.0-terra-sporty-74300km-874501533/detay;2011;74300;Beyaz;89750;TL;2020-10-28;Antalya;Muratpaşa
207;İLK+ELDEN+2015+­MODEL+TOYOTA+YAR İS+HATASIZ+BOYA­SIZ+1,33+STYLE+;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-pluselden-plus2015-plusmodel-plustoyota-plusyaris-plushatasiz-plusboyasiz-plus1%2C33-plusstyle-plus-864621353/detay;2015;82000;Kırmızı;135750;TL;2020-10-26;Mersin;Mezitli
208;52 BİN KM HATASIZ YARİS!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-52-bin-km-hatasiz-yaris-874485914/detay;2012;52100;Beyaz;114250;TL;2020-10-28;Bartın;Merkez
209;IHTIYACTAN SATILIK YARIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ihtiyactan-satilik-yaris-874484563/detay;2007;186000;Gümüş Gri;78000;TL;2020-10-28;Kayseri;Melikgazi
210;2011 TOYOYA YARİS 1.0 MANUEL BENZİNLİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-toyoya-yaris-1.0-manuel-benzinli-874048316/detay;2011;70000;Beyaz;89750;TL;2020-10-26;Kayseri;Kocasinan
211;2015 TOYOTA YARİS CAM TAVAN OTOMATİK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-toyota-yaris-cam-tavan-otomatik-hatasiz-874048185/detay;2015;65000;Beyaz;157500;TL;2020-10-26;İstanbul;Beylikdüzü
