caption;link;year;km;color;price;price_unit;date;city;district;brand;model
89;2016 ANKARA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-ankara-802859365/detay;2016;67000;Mavi;270000;TL;2020-10-31;Ankara;Yenimahalle;Volkswagen;Scirocco
90;HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-875137437/detay;2011;1e+05;Beyaz;196500;TL;2020-10-31;Amasya;Merkez;Volkswagen;Scirocco
91;ersmotors3d ' SCIROCCO 2.0 TSI R RACE CAR';https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ersmotors3d-scirocco-2.0-tsi-r-race-car-827771626/detay;2010;100;Füme;245000;TL;2020-10-31;İstanbul;Bahçelievler;Volkswagen;Scirocco
92;SAHİBİNDEN SCİROCCO YENİ KASA HATASIZ-TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-scirocco-yeni-kasa-hatasiz-tramersiz-875528923/detay;2015;117000;Beyaz;223000;TL;2020-11-02;İstanbul;Ümraniye;Volkswagen;Scirocco
93;SCİROCCO FULL EXTRA NAVİGASYON CAM TAVAN F1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-full-extra-navigasyon-cam-tavan-f1-874389577/detay;2010;180000;Beyaz;152000;TL;2020-11-02;Antalya;Manavgat;Volkswagen;Scirocco
94;Sadece 83 binkm-Dsg Şanzuman-160BG-Scir­occo-Sportlıne-Geri Görüş;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sadece-83-binkm-dsg-sanzuman-160bg-scirocco-sportline-geri-gorus-875109375/detay;2013;83000;Beyaz;187000;TL;2020-10-31;Kırklareli;Lüleburgaz;Volkswagen;Scirocco
95;2011/Sıkı / şeker /rocco/1 deişen 1 boya 112bin km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-siki-seker-rocco-1-deisen-1-boya-112bin-km-875100779/detay;2011;112000;Beyaz;126999;TL;2020-10-31;Denizli;Pamukkale;Volkswagen;Scirocco
96;Hatasız Hasar Kayıtsız Değişensiz Boyasız Scırocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-hasar-kayitsiz-degisensiz-boyasiz-scirocco-875099831/detay;2010;195000;Beyaz;129750;TL;2020-10-31;Tekirdağ;Çorlu;Volkswagen;Scirocco
97;~ACARBEY MOTORS~ SCİROCCO 160LIK DSG OTM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acarbey-motors-scirocco-160lik-dsg-otm-875096596/detay;2010;169000;Beyaz;125000;TL;2020-10-31;İstanbul;Bağcılar;Volkswagen;Scirocco
98;PLADA MOTORS'DAN HATASIZ-BOYASIZ 2016 ACT SCİROCCO Allstar-DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-plada-motors-dan-hatasiz-boyasiz-2016-act-scirocco-allstar-dsg-875097184/detay;2016;91000;Siyah;264000;TL;2020-10-31;Düzce;Merkez;Volkswagen;Scirocco
99;2014 VW SCİROCCO 1.4 TSİ 160 HP DSG - CAM TAVAN- LED FAR-BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-vw-scirocco-1.4-tsi-160-hp-dsg-cam-tavan-led-far-boyasiz-867279666/detay;2014;91000;Beyaz;247500;TL;2020-10-31;Kütahya;Tavşanlı;Volkswagen;Scirocco
100;2015 CAM TAVAN DSG 160 HP HATASIZ SPORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-cam-tavan-dsg-160-hp-hatasiz-sportline-875468606/detay;2015;48000;Beyaz;3e+05;TL;2020-11-02;Giresun;Merkez;Volkswagen;Scirocco
101;210 HP+WHİTE EDİTİON+CAM TAVAN+25BİN EXTRA+DAHA DOLUSU YOK!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-210-hp-pluswhite-edition-pluscam-tavan-plus25bin-extra-plusdaha-dolusu-yok-873367680/detay;2012;122000;Beyaz;159000;TL;2020-10-31;İstanbul;Beylikdüzü;Volkswagen;Scirocco
102;SCİROCCO SPORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-sportline-875332760/detay;2015;63000;Beyaz;252000;TL;2020-11-02;Trabzon;Akçaabat;Volkswagen;Scirocco
103;...ZEHİRR...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-zehirr-875429654/detay;2016;47000;Siyah;3e+05;TL;2020-11-02;Kocaeli;Çayırova;Volkswagen;Scirocco
104;2016 ÇIKIŞLI HATASIZ 48.000 KM CAM TAVAN-LED-19 LUGANO SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-cikisli-hatasiz-48.000-km-cam-tavan-led-19-lugano-scirocco-874974355/detay;2015;48500;Siyah;269500;TL;2020-10-31;Trabzon;Ortahisar;Volkswagen;Scirocco
105;AUTO BOSS DOLULAR DOLUSU SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-auto-boss-dolular-dolusu-scirocco-875023807/detay;2013;129000;Siyah;150000;TL;2020-10-30;İstanbul;Sarıyer;Volkswagen;Scirocco
106;AYD MOTORS'DAN 2012 VW SCİROCCO 1.4 TSİ SPORTLİNE MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ayd-motors-dan-2012-vw-scirocco-1.4-tsi-sportline-manuel-837019578/detay;2012;181000;Beyaz;115000;TL;2020-10-30;Denizli;Merkezefendi;Volkswagen;Scirocco
107;Memurdan satilik;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-memurdan-satilik-872995154/detay;2009;198000;Siyah;125000;TL;2020-11-01;Tokat;Merkez;Volkswagen;Scirocco
108;SCİROCCO 1.4TSI 160HP DSG OTAMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-1.4tsi-160hp-dsg-otamatik-875309560/detay;2009;195950;Beyaz;109000;TL;2020-11-01;Antalya;Alanya;Volkswagen;Scirocco
109;CAM TAVAN 2 parça lokal boya kazasız DEĞİŞENSİZ(orjinal km);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cam-tavan-2-parca-lokal-boya-kazasiz-degisensiz-orjinal-km-875333114/detay;2014;115100;Kırmızı;189500;TL;2020-11-01;Bursa;Osmangazi;Volkswagen;Scirocco
110;Acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-satilik-875329709/detay;2012;112000;Beyaz;177000;TL;2020-11-01;İzmir;Bayındır;Volkswagen;Scirocco
111;VOLKSWAGEN SCIROCCO R BODY KIT PANORAMİK CAM TAVAN 2014 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-volkswagen-scirocco-r-body-kit-panoramik-cam-tavan-2014-model-875188215/detay;2014;40000;Gri;360000;TL;2020-11-01;İstanbul;Ataşehir;Volkswagen;Scirocco
112;2013 SCİROCCO 1.4 TSI SPORTLİNE DSG 160BG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-scirocco-1.4-tsi-sportline-dsg-160bg-875320072/detay;2013;103250;Beyaz;192000;TL;2020-11-01;İstanbul;Küçükçekmece;Volkswagen;Scirocco
113;2009 MODEL SCIROCCO DSG ŞANZIMAN 7 İLERİ 160HP 1.4TSI SPORTLINE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2009-model-scirocco-dsg-sanziman-7-ileri-160hp-1.4tsi-sportline-874941337/detay;2009;199000;Beyaz;133500;TL;2020-10-30;Kayseri;Kocasinan;Volkswagen;Scirocco
114;BOYASIZ KAYITSIZ ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-kayitsiz-acil-satilik-870561935/detay;2010;192000;Beyaz;165000;TL;2020-10-30;Sivas;Merkez;Volkswagen;Scirocco
115;SAHİBİNDEN-BOY­ASIZ-TRAMERSİZ-­SCİROCCO-150PS ACT-DSG-WAREX-CAMTAV;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-boyasiz-tramersiz-scirocco-150ps-act-dsg-warex-camtav-867529951/detay;2016;63000;Mor;252000;TL;2020-11-01;İzmir;Balçova;Volkswagen;Scirocco
116;SAHİBİNDEN 145 BİN KMDE TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-145-bin-kmde-temiz-874942423/detay;2010;145000;Siyah;138000;TL;2020-10-30;İstanbul;Fatih;Volkswagen;Scirocco
117;Satılık r line görünümlü scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-satilik-r-line-gorunumlu-scirocco-874921956/detay;2011;75000;Siyah;155000;TL;2020-10-30;Kocaeli;Körfez;Volkswagen;Scirocco
118;ONR'DEN 2009 MODEL VW SCİROCCO 1.4 TSİ SPORTLİNE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-onr-den-2009-model-vw-scirocco-1.4-tsi-sportline-dsg-874930227/detay;2009;186000;Beyaz;129000;TL;2020-10-30;Düzce;Merkez;Volkswagen;Scirocco
119;wolsvogen scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-wolsvogen-scirocco-875289688/detay;2013;208000;Beyaz;132000;TL;2020-11-01;Manisa;Saruhanlı;Volkswagen;Scirocco
120;HATASIZ BOYASIZ İLK SAHİBİNDEN SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-ilk-sahibinden-servis-bakimli-872635168/detay;2013;85000;Beyaz;215000;TL;2020-10-30;Ankara;Yenimahalle;Volkswagen;Scirocco
121;THY 894 NUMARALI YER UÇAĞI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-thy-894-numarali-yer-ucagi-874912598/detay;2012;116000;Beyaz;143000;TL;2020-10-30;İzmir;Konak;Volkswagen;Scirocco
122;Sahibinden 2012 Bakımları tam Lastikler sıfır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2012-bakimlari-tam-lastikler-sifir-875276012/detay;2012;120000;Beyaz;108500;TL;2020-11-01;İzmir;Urla;Volkswagen;Scirocco
123;HATASIZ TRAMERSİZ(ACİL!!);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-tramersiz-acil-854256496/detay;2010;156000;Beyaz;167000;TL;2020-10-30;Adana;Seyhan;Volkswagen;Scirocco
124;2016 VOLKSWAGEN SCİROCCO ALLSTAR 1.4 150HP HATASIZ 48.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-volkswagen-scirocco-allstar-1.4-150hp-hatasiz-48.000-km-862567094/detay;2016;48000;Beyaz;303000;TL;2020-10-30;Zonguldak;Ereğli;Volkswagen;Scirocco
125;2015 hatasız manuel sıfır gibi 56 binde kayıtsız nadirlerden,,,,;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-hatasiz-manuel-sifir-gibi-56-binde-kayitsiz-nadirlerden-874838859/detay;2015;56000;Beyaz;239000;TL;2020-10-30;Ankara;Keçiören;Volkswagen;Scirocco
126;Indium Gri | DSG | 18" Lisboa | DYNAUDIO | LED-XENON | CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-indium-gri-dsg-18-lisboa-dynaudio-led-xenon-cam-tavan-847014604/detay;2016;27500;Füme;274500;TL;2020-11-01;Ankara;Çankaya;Volkswagen;Scirocco
127;SciRocco Sıkı Şeker-Temiz -Tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-siki-seker-temiz-tramersiz-852738891/detay;2015;1e+05;Beyaz;218000;TL;2020-10-30;İstanbul;Bahçelievler;Volkswagen;Scirocco
128;SCİROCCO SALSA RED 160HP 83.500KM MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-salsa-red-160hp-83.500km-manuel-874596222/detay;2011;83500;Kırmızı;152000;TL;2020-10-30;Isparta;Merkez;Volkswagen;Scirocco
129;İlk Sahibinden 45.000 KM Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-sahibinden-45.000-km-scirocco-874859436/detay;2015;45000;Mavi;245000;TL;2020-10-30;Mersin;Yenişehir;Volkswagen;Scirocco
130;ÖĞRETMENDEN HOR KULLANILMAMIŞ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ogretmenden-hor-kullanilmamis-temiz-874802648/detay;2013;120500;Siyah;187000;TL;2020-10-30;Denizli;Merkezefendi;Volkswagen;Scirocco
131;2014 160 HP DSG-LANSMAN-CAM TVN-MERCK-84.­000KM-HATASZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-160-hp-dsg-lansman-cam-tvn-merck-84.000km-hatasz-degisensiz-875238736/detay;2014;84000;Mavi;226000;TL;2020-11-01;Denizli;Pamukkale;Volkswagen;Scirocco
132;160lık Hatasız boyasız degişensiz(buk­adartemiziyok )bolextralıdır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-160lik-hatasiz-boyasiz-degisensiz-bukadartemiziyok-bolextralidir-866363794/detay;2012;112800;Beyaz;173000;TL;2020-10-30;Ankara;Çankaya;Volkswagen;Scirocco
133;160'lık Rocco Satışta;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-160-lik-rocco-satista-874837708/detay;2009;172000;Siyah;118750;TL;2020-10-29;Aydın;Didim;Volkswagen;Scirocco
134;2012 WHİTE EDİTİON EN DOLUSU;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-white-edition-en-dolusu-874833274/detay;2012;175000;Beyaz;132750;TL;2020-10-29;Denizli;Pamukkale;Volkswagen;Scirocco
135;Sadece 2 parça lokal boyalı,değişensiz , bayandan temiz scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sadece-2-parca-lokal-boyali%2Cdegisensiz-bayandan-temiz-scirocco-875190692/detay;2012;153000;Beyaz;168000;TL;2020-10-31;İzmir;Karşıyaka;Volkswagen;Scirocco
136;HASAR KAYITSIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hasar-kayitsiz-degisensiz-875028870/detay;2009;182000;Beyaz;125000;TL;2020-10-31;Isparta;Şarkikaraağaç;Volkswagen;Scirocco
137;BOYASIZ-DEĞİŞENSİZ VE TRAMERSİZ...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-degisensiz-ve-tramersiz-865872358/detay;2016;90000;Beyaz;267500;TL;2020-10-29;Ankara;Çankaya;Volkswagen;Scirocco
138;Hatasız Boyasız 76 binde(servis bakımlı);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-76-binde-servis-bakimli-874822296/detay;2015;76000;Beyaz;260000;TL;2020-10-29;Van;İpekyolu;Volkswagen;Scirocco
139;HATASIZ KUSURSUZ 160 LIK DSG CAM TAVAN SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-kusursuz-160-lik-dsg-cam-tavan-servis-bakimli-875185581/detay;2011;138800;Beyaz;182900;TL;2020-10-31;Ankara;Keçiören;Volkswagen;Scirocco
140;SAHİBİNDEN CAM TAVAN! DSG! ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-cam-tavan-dsg-orjinal-875181442/detay;2010;160000;Beyaz;156500;TL;2020-10-31;Denizli;Merkezefendi;Volkswagen;Scirocco
141;2015 BOYASIZ ÖZEL ÜRETİM KATLANIR AYNA+KARARAN DİKİZ SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-boyasiz-ozel-uretim-katlanir-ayna-pluskararan-dikiz-scirocco-874819397/detay;2015;105000;Beyaz;252000;TL;2020-10-29;Aksaray;Merkez;Volkswagen;Scirocco
142;SAHİBİNDEN HATASIZ DEĞİŞENSİZ CAM TAVAN + DSG !!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasiz-degisensiz-cam-tavan-plus-dsg-875178731/detay;2009;160000;Beyaz;147500;TL;2020-10-31;Denizli;Pamukkale;Volkswagen;Scirocco
143;SAHİBİNDEN TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-tertemiz-875173350/detay;2011;105000;Siyah;125000;TL;2020-10-31;Bursa;Nilüfer;Volkswagen;Scirocco
144;BOYASIZ - VW - SCİROCCO - SPORTLİNE PLUS - OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-vw-scirocco-sportline-plus-otomatik-vites-875171689/detay;2009;150000;Siyah;144000;TL;2020-10-31;İstanbul;Ataşehir;Volkswagen;Scirocco
145;AUTO GARAGEDEN 21.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-auto-garageden-21.000-km-875171050/detay;2016;21000;Beyaz;225000;TL;2020-10-31;Ankara;Etimesgut;Volkswagen;Scirocco
146;ÖZER'DEN WV SCİROCCO 1.4TSİ SPORTLİNE LANSMAN RENK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ozer-den-wv-scirocco-1.4tsi-sportline-lansman-renk-874808716/detay;2012;151000;Mavi;149999;TL;2020-10-29;Ankara;Yenimahalle;Volkswagen;Scirocco
147;2016 BOYASIZ 41 BİN KM AİR- 19 JANT R TAMPON WAREX ÖZEL RENK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-boyasiz-41-bin-km-air-19-jant-r-tampon-warex-ozel-renk-874802337/detay;2016;41000;Mor;319000;TL;2020-10-29;Trabzon;Akçaabat;Volkswagen;Scirocco
148;SAHİBİNDEN 92.BİN KM SCİROCCO 2015 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-92.bin-km-scirocco-2015-model-875156298/detay;2015;92000;Beyaz;173000;TL;2020-10-31;İstanbul;Kartal;Volkswagen;Scirocco
149;DACAR'dan VW SCİROCCO 1.4 TSI 160 HP EXTRA FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dacar-dan-vw-scirocco-1.4-tsi-160-hp-extra-full-874792031/detay;2015;86000;Beyaz;239000;TL;2020-10-29;İstanbul;Esenyurt;Volkswagen;Scirocco
150;KAZASIZ TEMİZ SCİROCCO 1.4 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kazasiz-temiz-scirocco-1.4-160-hp-798369002/detay;2013;130000;Beyaz;176000;TL;2020-10-29;Kocaeli;Gebze;Volkswagen;Scirocco
151;2011 VW SCIROCCO 1.4 TSI 160 HP DSG + 50K OPSİYON;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-vw-scirocco-1.4-tsi-160-hp-dsg-plus-50k-opsiyon-875126755/detay;2011;102000;Mavi;172500;TL;2020-10-31;Adana;Çukurova;Volkswagen;Scirocco
152;SCİROCCO 1.4 TSİ SPORTLİNE DSG 158.000 KM'DE 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-1.4-tsi-sportline-dsg-158.000-km-de-160-hp-874755431/detay;2011;158000;Beyaz;131250;TL;2020-10-29;İstanbul;Ümraniye;Volkswagen;Scirocco
153;YILBAĞ- 2014 160HP DSG TAVAN, KEYLESS, JANT, KUSURSUZ,BAKIM YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yilbag-2014-160hp-dsg-tavan-keyless-jant-kusursuz%2Cbakim-yeni-866213262/detay;2014;107000;Beyaz;179750;TL;2020-10-29;Düzce;Akçakoca;Volkswagen;Scirocco
154;ÖZENLE BAKILMIŞ İÇİ DIŞI TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ozenle-bakilmis-ici-disi-tertemiz-864104272/detay;2011;123500;Lacivert;145000;TL;2020-10-29;İstanbul;Zeytinburnu;Volkswagen;Scirocco
155;DEĞİŞENSİZ 88BİN KMDE-CAM TAVANSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-88bin-kmde-cam-tavansiz-850012416/detay;2012;88000;Beyaz;169000;TL;2020-10-29;Denizli;Pamukkale;Volkswagen;Scirocco
156;2016 VW SCİROCCO 1.4 TSİ SPORTLİNE DSG CAM TAVAN HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-vw-scirocco-1.4-tsi-sportline-dsg-cam-tavan-hatasiz-boyasiz-875112933/detay;2016;110000;Beyaz;270000;TL;2020-10-31;Manisa;Kula;Volkswagen;Scirocco
157;2013 Scirocco GTS 1.4Tsi 160hp +Boyasız+GTS­+Dsg++Servis bakımlı+;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-scirocco-gts-1.4tsi-160hp-plusboyasiz-plusgts-plusdsg-plus-plusservis-bakimli-plus-874713614/detay;2013;104000;Beyaz;177000;TL;2020-10-29;İstanbul;Sultangazi;Volkswagen;Scirocco
158;ES OTOMOTİVDEN 2012 VOLKSWAGEN SCİROCCO 1.4 TSI SPORTLİNE 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-es-otomotivden-2012-volkswagen-scirocco-1.4-tsi-sportline-160-hp-856025484/detay;2012;120000;Siyah;153750;TL;2020-10-29;Kocaeli;İzmit;Volkswagen;Scirocco
159;2015 VW SCIROCCO 160 HP DSG 39.500 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-vw-scirocco-160-hp-dsg-39.500-km-873039158/detay;2015;39500;Siyah;268000;TL;2020-10-31;İstanbul;Eyüpsultan;Volkswagen;Scirocco
160;DESTAN'DAN 2015 SCİROCCO 1.4 TSİ DSG 160HP CAM T+LED+AİR+VAREX+;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-destan-dan-2015-scirocco-1.4-tsi-dsg-160hp-cam-t-plusled-plusair-plusvarex-plus-866488986/detay;2015;109000;Siyah;185000;TL;2020-10-29;İstanbul;Bağcılar;Volkswagen;Scirocco
161;2011 Scirocco 1.4 TSI Sportline 122HP 1390 CC 149KM SIFIR MASRAF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-scirocco-1.4-tsi-sportline-122hp-1390-cc-149km-sifir-masraf-874679484/detay;2011;149000;Siyah;142000;TL;2020-10-29;İstanbul;Bağcılar;Volkswagen;Scirocco
162;hatasız boyasız sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-sahibinden-859754774/detay;2013;170000;Beyaz;187000;TL;2020-10-29;Yozgat;Merkez;Volkswagen;Scirocco
163;KAZASIZ 2014 1.4TSİ GERİ GÖRÜŞ NAVİGASYON 81000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kazasiz-2014-1.4tsi-geri-gorus-navigasyon-81000-km-de-845814006/detay;2014;81000;Beyaz;165000;TL;2020-10-29;İstanbul;Ataşehir;Volkswagen;Scirocco
164;HATASIZ BOYASIZ R_O_C_C_O;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-r_o_c_c_o-866456498/detay;2015;105000;Gri;220000;TL;2020-10-29;Ankara;Yenimahalle;Volkswagen;Scirocco
165;İMAJ OTODAN 1.4 TSİ DSG SPORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-imaj-otodan-1.4-tsi-dsg-sportline-874622889/detay;2013;135000;Beyaz;145750;TL;2020-10-28;Kocaeli;Başiskele;Volkswagen;Scirocco
166;SAHİBİNDEN SIKINTISIZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-sikintisiz-otomatik-875013173/detay;2010;183000;Beyaz;127000;TL;2020-10-30;Tekirdağ;Kapaklı;Volkswagen;Scirocco
167;HATASIZ DEĞİŞENSİZ CAM TAVAN 160HP UYGUN FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-degisensiz-cam-tavan-160hp-uygun-fiyat-875024998/detay;2012;160000;Beyaz;162500;TL;2020-10-30;Kırıkkale;Merkez;Volkswagen;Scirocco
168;DSG | ACT | R BODYKİT | COİLOVER | LED | CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dsg-act-r-bodykit-coilover-led-cam-tavan-874609024/detay;2016;105000;Beyaz;268000;TL;2020-10-28;Ankara;Çankaya;Volkswagen;Scirocco
169;OTOMATIK - CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otomatik-cam-tavan-874612569/detay;2012;161000;Mavi;169750;TL;2020-10-28;Antalya;Alanya;Volkswagen;Scirocco
170;HATASIZ!!160LIK CAMTAVAN MERCEK FAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-160lik-camtavan-mercek-far-874950432/detay;2012;133000;Siyah;170000;TL;2020-10-30;Ankara;Keçiören;Volkswagen;Scirocco
171;2016 Model 0 Boya 0 Değişen Tertemiz Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-model-0-boya-0-degisen-tertemiz-scirocco-874509337/detay;2016;60500;Beyaz;248000;TL;2020-10-30;İstanbul;Çekmeköy;Volkswagen;Scirocco
172;GERİ GÖRÜŞ+ NAVİGASYON+HATASIZ TRAMERSİZ+SERVİS BAKIMLI+DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-geri-gorus-plus-navigasyon-plushatasiz-tramersiz-plusservis-bakimli-plusdusuk-km-874602361/detay;2015;80000;Beyaz;261000;TL;2020-10-28;Samsun;Canik;Volkswagen;Scirocco
173;28.000KM-2015-125­HP-CAMTAVAN-LED-Bİ­XENON-KUSURSUZ-VW SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-28.000km-2015-125hp-camtavan-led-bixenon-kusursuz-vw-scirocco-874596855/detay;2015;28000;Beyaz;227500;TL;2020-10-28;İstanbul;Beylikdüzü;Volkswagen;Scirocco
174;TRAMERSİZ BOYASIZ MUANE YENİ YAPILDI AİRLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tramersiz-boyasiz-muane-yeni-yapildi-airli-874995401/detay;2012;138000;Beyaz;155000;TL;2020-10-30;İstanbul;Ataşehir;Volkswagen;Scirocco
175;Sahibinden 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-160-hp-874589749/detay;2010;175000;Beyaz;115000;TL;2020-10-28;Hatay;Defne;Volkswagen;Scirocco
176;FIRSAT ARACI SCİROCCO SATIŞTA 34BEB06 YENİ TİP SİTENİN EN DÜŞÜĞÜ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-firsat-araci-scirocco-satista-34beb06-yeni-tip-sitenin-en-dusugu-874588500/detay;2010;171000;Beyaz;115000;TL;2020-10-28;İstanbul;Kadıköy;Volkswagen;Scirocco
177;HIZAL MOTORS_2013 VW SCİROCCO 1.4TSİ 160HP+CAM TAVAN+62BİN KM'de;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hizal-motors_2013-vw-scirocco-1.4tsi-160hp-pluscam-tavan-plus62bin-km-de-874583568/detay;2013;62000;Lacivert;183750;TL;2020-10-28;Sakarya;Adapazarı;Volkswagen;Scirocco
178;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-874582018/detay;2012;184000;Kırmızı;155000;TL;2020-10-28;İzmir;Buca;Volkswagen;Scirocco
179;ROMM AUTO-2010 VW SCİROCCO 1.4TSİ SPORTLİNE 160HP OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-romm-auto-2010-vw-scirocco-1.4tsi-sportline-160hp-otomatik-866270619/detay;2010;149000;Beyaz;132000;TL;2020-10-28;Bursa;Nilüfer;Volkswagen;Scirocco
