caption;link;year;km;color;price;price_unit;date;city;district
771;2011 Otomatik J kasa Astra Sunroflu Full;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-otomatik-j-kasa-astra-sunroflu-full-874794247/detay;2011;92000;Gümüş Gri;134750;TL;2020-10-29;İstanbul;Sancaktepe
772;DEĞİŞENSİZ OPEL ASTRA SEDAN 1.3 DİZEL MASRAFSIZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-opel-astra-sedan-1.3-dizel-masrafsiz-bakimli-874790767/detay;2008;308000;Mavi;95000;TL;2020-10-29;Antalya;Kepez
773;sahibinden temiz astra enjoy;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-astra-enjoy-874725619/detay;2005;260000;Gri;72000;TL;2020-10-29;Ankara;Sincan
774;OTOMATİK 1.6 DİZEL 67 BİN KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-1.6-dizel-67-bin-km-hatasiz-866633941/detay;2018;67000;Gri;195000;TL;2020-10-29;Afyonkarahisar;Bolvadin
775;OPEL ASTRA 1.3 cdtı 164.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.3-cdti-164.000-km-874794310/detay;2011;164000;Füme;78500;TL;2020-10-29;Ankara;Yenimahalle
776;OTO STORE DİYARBAKIR Astra Sedan Edition Plus Otomatik 2020;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oto-store-diyarbakir-astra-sedan-edition-plus-otomatik-2020-874794408/detay;2020;10256;Siyah;194500;TL;2020-10-29;Diyarbakır;Kayapınar
777;İRMAK OTO OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-irmak-oto-opel-astra-874794055/detay;2015;104000;Kahverengi;162000;TL;2020-10-29;İstanbul;Esenyurt
778;"H2'DEN"2020 ASTRA HB 1.5 D EDITION AT*9 İLERİ VİTES-10.027 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-h2-den-2020-astra-hb-1.5-d-edition-at-9-ileri-vites-10.027-km-874795582/detay;2020;10027;Beyaz;279900;TL;2020-10-29;Mersin;Mezitli
779;HATASIZ K KASA FULL PAKET 1.6 CDTI DİZEL OTOMATİK ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-k-kasa-full-paket-1.6-cdti-dizel-otomatik-astra-873051927/detay;2016;138000;Kırmızı;212000;TL;2020-10-29;Kırklareli;Babaeski
780;BOYASIZ HATASIZ HENÜZ 71.000 km de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-hatasiz-henuz-71.000-km-de-874792883/detay;2012;71000;Beyaz;115000;TL;2020-10-29;Şanlıurfa;Eyyübiye
781;(BOYASIZ-89.000 KM)2017 ASTRA 1.6 CDTI SPORT OTOMATİK-SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-89.000-km-2017-astra-1.6-cdti-sport-otomatik-sunroof-874784965/detay;2017;89000;Mavi;204500;TL;2020-10-29;İzmir;Gaziemir
782;Sahibinden ilk el;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-ilk-el-874757913/detay;2019;28500;Gri;174000;TL;2020-10-29;İstanbul;Esenyurt
783;2012 OPEL ASTRA 1.3 CDTI 95 HP SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-opel-astra-1.3-cdti-95-hp-sport-874575077/detay;2012;144000;Siyah;140000;TL;2020-10-29;Gaziantep;Şehitkamil
784;SÖNMEZ'DEN NOKTA HATASIZ LPĞ'Lİ GERİ GÖRÜŞLÜ ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sonmez-den-nokta-hatasiz-lpg-li-geri-goruslu-astra-874792951/detay;2017;39200;Beyaz;166500;TL;2020-10-29;Kahramanmaraş;Elbistan
785;TERTEMİZ GTC İSTEYENLERE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tertemiz-gtc-isteyenlere-874773396/detay;2006;182000;Siyah;92750;TL;2020-10-29;Ankara;Yenimahalle
786;COŞKUN OTOMOTİVDEN AİLE ARACİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-coskun-otomotivden-aile-araci-874791462/detay;1999;320000;Gümüş Gri;58500;TL;2020-10-29;Kahramanmaraş;Dulkadiroğlu
787;MEMURDAN HASAR KAYITSIZ TEMİZ BAKIMLI ÇELİK SİBOPLU ASTRA H 2009;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-hasar-kayitsiz-temiz-bakimli-celik-siboplu-astra-h-2009-873769104/detay;2009;146500;Siyah;110000;TL;2020-10-29;Zonguldak;Devrek
788;ÇİZİK DAHİ YOK SIFIR KOKUSU ÜZERİNDE NOKTA HATASIZ...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cizik-dahi-yok-sifir-kokusu-uzerinde-nokta-hatasiz-874787488/detay;2017;55000;Beyaz;155000;TL;2020-10-29;İzmir;Bergama
789;HATASIZ BOYASIZ 2017 ASTRA DYNAMIC 48 BN KM 150HP TURBO KIŞ PAKT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-2017-astra-dynamic-48-bn-km-150hp-turbo-kis-pakt-866365836/detay;2017;50000;Kırmızı;225500;TL;2020-10-29;Samsun;Tekkeköy
790;DARBESİZ BOYASIZ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-darbesiz-boyasiz-opel-astra-874791806/detay;2016;124500;Beyaz;186500;TL;2020-10-29;Diyarbakır;Bismil
791;HASARSIZ,HAT­ASIZ,BOYASIZ 46.500 KM 2016 MODEL OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasarsiz%2Chatasiz%2Cboyasiz-46.500-km-2016-model-opel-astra-874791261/detay;2016;46500;Gri;168000;TL;2020-10-29;Tekirdağ;Muratlı
792;BARAN AUTO & EMLAKTAN OPEL ASTRA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-baran-auto-emlaktan-opel-astra-otomatik-874792223/detay;2016;1e+05;Mavi;181000;TL;2020-10-29;Batman;Merkez
793;OPEL ASTRA - MİNİMUM SEVİYEDE YAKIT TÜKETİR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-minimum-seviyede-yakit-tuketir-853997516/detay;2006;195000;Gri;79000;TL;2020-10-29;Gaziantep;Şahinbey
794;HASAR KAYITSIZDIR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasar-kayitsizdir-875149294/detay;2008;181111;Gri;97500;TL;2020-10-31;İzmir;Buca
795;2013 HATASIZ OPEL ASTRA BUSİNESS 1.3 CDTI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-hatasiz-opel-astra-business-1.3-cdti-874789424/detay;2013;121000;Beyaz;135500;TL;2020-10-29;Konya;Karatay
796;2014 OPEL ASTRA HB 1.3 CDTİ Enjoy active 78.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-opel-astra-hb-1.3-cdti-enjoy-active-78.000-km-874788013/detay;2014;78500;Mor;137500;TL;2020-10-29;Mersin;Yenişehir
797;GÜVENLER-OTOMOTİ­VDEN-2018-1.6-AS­TRA-HATASIZ-BOYA­SIZ-BENZİN+LPG..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-guvenler-otomotivden-2018-1.6-astra-hatasiz-boyasiz-benzin-pluslpg-875150520/detay;2018;62000;Siyah;166900;TL;2020-10-31;İstanbul;Sultangazi
798;1.6 OPEL ASTRA 111.YIL ÖZEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.6-opel-astra-111.yil-ozel-866626608/detay;2011;126000;Siyah;113500;TL;2020-10-29;Hatay;İskenderun
799;3 SENE GARANTİSİ VAR!!!HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-3-sene-garantisi-var-hatasiz-874786784/detay;2018;47000;Gri;175000;TL;2020-10-29;Antalya;Muratpaşa
800;Masrafsız bakımlı Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-masrafsiz-bakimli-astra-874788594/detay;2013;110000;Gümüş Gri;149500;TL;2020-10-29;Manisa;Yunusemre
801;ASTRA SPORT OTOMATİK J KASA 136 HP. KREDİYE UYGUN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-sport-otomatik-j-kasa-136-hp-krediye-uygun-869227740/detay;2016;101500;Gümüş Gri;160000;TL;2020-10-29;Mersin;Yenişehir
802;Sahibinden Opel Astra Edition;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-astra-edition-875147670/detay;2015;84000;Kahverengi;143750;TL;2020-10-31;Ankara;Sincan
803;2012 DİZEL OPEL ASTRA SPORT 120 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-dizel-opel-astra-sport-120-bin-km-874782558/detay;2012;120000;Gri;129500;TL;2020-10-29;Karaman;Merkez
804;SAHİBİNDEN HATASIZ BOYASIZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-otomatik-873723420/detay;2011;147500;Gri;129000;TL;2020-10-31;Osmaniye;Merkez
805;HATASIZ 2004 ENJOY 188.000 KM SOLUKSUZ EMSALSİZ TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-2004-enjoy-188.000-km-soluksuz-emsalsiz-temizlikte-875145662/detay;2004;188000;Gümüş Gri;81000;TL;2020-10-31;Niğde;Merkez
806;2017 MODEL 1.6 CDTİ 136ps. OTOMATİK ASTRA.. BOYASIZ.. 28.000KM..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-model-1.6-cdti-136ps-otomatik-astra-boyasiz-28.000km-874786864/detay;2017;28000;Beyaz;229000;TL;2020-10-29;Antalya;Serik
807;Opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-875147012/detay;2012;230000;Beyaz;105000;TL;2020-10-31;Iğdır;Merkez
808;2000 MODEL ASTRA 1.6 SANRUFLU;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2000-model-astra-1.6-sanruflu-874785849/detay;2000;260000;Gümüş Gri;52900;TL;2020-10-29;Konya;Ereğli
809;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-874626064/detay;2004;276000;Gümüş Gri;75000;TL;2020-10-29;Adana;Seyhan
810;Hatasız 69.000 de astra dizel.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-69.000-de-astra-dizel-875144037/detay;2015;69100;Beyaz;177500;TL;2020-10-31;Kayseri;Melikgazi
811;ONR MOTORS'DAN OPEL ASTRA ENJOY 1.6 OTOMATİK VİTES 2007 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-onr-motors-dan-opel-astra-enjoy-1.6-otomatik-vites-2007-model-875146707/detay;2007;310000;Siyah;72750;TL;2020-10-31;Kahramanmaraş;Onikişubat
812;Opel Astra 1.3 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.3-dizel-874782638/detay;2007;230000;Siyah;83000;TL;2020-10-29;İzmir;Karabağlar
813;NADİR DİRİ COSMO 180 BEYGİR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-askeri-personelden-180-beygir-875135905/detay;2010;134000;Gümüş Gri;120000;TL;2020-10-31;İzmir;Buca
814;2015 ASTRA 1.6 DİZEL Business PAKET FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-astra-1.6-dizel-business-paket-full-874782467/detay;2015;219000;Gümüş Gri;123500;TL;2020-10-29;İstanbul;Bakırköy
815;Sahibinden temiz extra donanımlı Opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-extra-donanimli-opel-astra-874781670/detay;2006;2e+05;Gümüş Gri;84500;TL;2020-10-29;Yalova;Merkez
816;Fırsat Garajından Fırsat Aracı 2013 Model Temiz Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-firsat-garajindan-firsat-araci-2013-model-temiz-opel-astra-866620914/detay;2012;78000;Gümüş Gri;95000;TL;2020-10-29;İstanbul;Ümraniye
817;sahibinden 122 binde cosmo;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-122-binde-cosmo-874764435/detay;2012;122500;Füme;124000;TL;2020-10-29;Bursa;Osmangazi
818;ASTRA SEDAN KUSURSUZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-sedan-kusursuz-otomatik-875143037/detay;2012;180267;Beyaz;136750;TL;2020-10-31;Ankara;Etimesgut
819;Boyasız ve değişensiz otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-ve-degisensiz-otomatik-874780018/detay;2014;57000;Gümüş Gri;195000;TL;2020-10-29;Gaziantep;Şahinbey
820;HATA,BOYA HİÇBİRŞEYİ YOK SIFIRDAN FARKSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hata%2Cboya-hicbirseyi-yok-sifirdan-farksiz-874779909/detay;2017;76000;Beyaz;217500;TL;2020-10-29;Tokat;Zile
821;temiz astra 145 binde;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-astra-145-binde-872688731/detay;2012;145000;Beyaz;82500;TL;2020-10-29;İstanbul;Gaziosmanpaşa
822;Temiz Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-astra-875142688/detay;2013;139200;Beyaz;127500;TL;2020-10-31;Hatay;Hassa
823;ORİJİNAL 69.000 KM'DE İLK ELDEN OTOMATİK ASTRA 1.4T ENJOY PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orijinal-69.000-km-de-ilk-elden-otomatik-astra-1.4t-enjoy-plus-874780944/detay;2012;69000;Beyaz;144950;TL;2020-10-29;Ankara;Akyurt
824;2013 MDL+BOYASIZ+ ÇİZİKSİZ+29 BİN KM'DE+İLK +TR 'DE TEK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-mdl-plusboyasiz-plusciziksiz-plus29-bin-km-de-plusilk-plustr-de-tek-874780007/detay;2013;29000;Beyaz;141000;TL;2020-10-29;Osmaniye;Kadirli
825;MAZZINI..1.3 DİZEL-OTOMAT İK..160.000 KM!..HIZ SABİTLEYİCİ..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-mazzini..1.3-dizel-otomatik..160.000-km-hiz-sabitleyici-874778880/detay;2011;163586;Gri;121500;TL;2020-10-29;İzmir;Balçova
826;ANINDA KREDİ İMKANI KREDİ KARTINA % 0 KOMİSYON TAKSİT İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aninda-kredi-imkani-kredi-kartina-0-komisyon-taksit-imkani-874947728/detay;2016;104358;Gri;189750;TL;2020-10-30;Eskişehir;Odunpazarı
827;2011 OPEL ASTRA 1.3 CDTI ESS. KONFOR 135200. KM DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-opel-astra-1.3-cdti-ess-konfor-135200-km-degisensiz-800193740/detay;2011;135200;Gümüş Gri;112000;TL;2020-10-31;İstanbul;Bahçelievler
828;MÜKEMMEL TEMİZLİK ASTRA 1.6 GL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-mukemmel-temizlik-astra-1.6-gl-paket-874777994/detay;2000;240000;Gümüş Gri;68500;TL;2020-10-29;Konya;Ilgın
829;SAHİBİNDEN (OTOMATİK VİTES) ASTRA 1.4 TURBO ENJOY PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-otomatik-vites-astra-1.4-turbo-enjoy-plus-875135463/detay;2011;105000;Siyah;137000;TL;2020-10-31;Nevşehir;Merkez
830;TEMİZ AİLE ARACI ŞİMDİDEN HAYIRLI OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-simdiden-hayirli-olsun-875140154/detay;2014;120000;Füme;127000;TL;2020-10-31;Zonguldak;Ereğli
831;1.6 astra 4 cam otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.6-astra-4-cam-otomatik-874772997/detay;1998;160000;Gümüş Gri;42000;TL;2020-10-29;İstanbul;Kadıköy
832;satılık Opel Astra1.3 dizel 90 lık 6 ileri klima buz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-opel-astra1.3-dizel-90-lik-6-ileri-klima-buz-874774977/detay;2006;258000;Gümüş Gri;65250;TL;2020-10-29;Şanlıurfa;Haliliye
833;Full orijinal;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-orijinal-835594130/detay;2006;185000;Siyah;93000;TL;2020-10-29;Erzurum;Yakutiye
834;Astra j 2015;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-j-2015-875140369/detay;2015;135000;Beyaz;124500;TL;2020-10-31;Kahramanmaraş;Afşin
835;2010 OPEL ASTRA 1.3 CDTİ 90 HP ENJOY 111.YIL ÖZEL SERİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2010-opel-astra-1.3-cdti-90-hp-enjoy-111.yil-ozel-seri-875137546/detay;2010;235000;Gümüş Gri;87000;TL;2020-10-31;Tekirdağ;Kapaklı
836;Sahibinden Sıfır masraf 111.yıl astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-sifir-masraf-111.yil-astra-874772772/detay;2011;196800;Gümüş Gri;98500;TL;2020-10-29;Antalya;Konyaaltı
837;ÇOK TEMİZ 136 HP OTOMATİK DİZEL - DEĞİŞEN YOK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cok-temiz-136-hp-otomatik-dizel-degisen-yok-874770144/detay;2016;142000;Füme;185000;TL;2020-10-29;Malatya;Yeşilyurt
838;Memurdan temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-874776819/detay;2000;280000;Beyaz;65000;TL;2020-10-29;Konya;Ilgın
839;ACİL FİYAT DÜŞTÜ FULL ORJİNAL ASTRA DİZEL OTOMATİK EMSALİ 90 BİN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-fiyat-dustu-full-orjinal-astra-dizel-otomatik-emsali-90-bin-873509439/detay;2008;256000;Mavi;81750;TL;2020-10-29;Gaziantep;Şahinbey
840;ÖZGÜR OTOMOTİVDEN Opel Astra 1.3 CDTI Enjoy Plus 42 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ozgur-otomotivden-opel-astra-1.3-cdti-enjoy-plus-42-bin-km-de-874771561/detay;2011;42000;Beyaz;124000;TL;2020-10-29;Mersin;Tarsus
841;Satılık Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-astra-875136196/detay;2016;55885;Beyaz;155000;TL;2020-10-31;Mardin;Artuklu
842;BEYAZ MELEĞİM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-beyaz-melegim-875138658/detay;2017;56000;Beyaz;198500;TL;2020-10-31;Samsun;Çarşamba
843;2018 MAYIS TRAFİGE ÇIKIŞLI 12.400 KM DE BOYASI DEGİŞENİ YOK...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2018-mayis-trafige-cikisli-12.400-km-de-boyasi-degiseni-yok-767742362/detay;2017;12400;Gri;179500;TL;2020-10-29;Ankara;Yenimahalle
844;SAHİBİNDEN TEMİZ DOLU PAKET OPEL ASTRA SADE 128500TL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-dolu-paket-opel-astra-sade-128500tl-874688964/detay;2013;218000;Siyah;128500;TL;2020-10-29;İstanbul;Esenyurt
845;2002 Model Opel Astra Comfort;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2002-model-opel-astra-comfort-875137854/detay;2002;129300;Mavi;62500;TL;2020-10-31;Isparta;Merkez
846;Opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-874772993/detay;2007;208000;Siyah;82000;TL;2020-10-29;Hatay;Erzin
847;ORJİNAL ASTRA J;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-astra-j-875020019/detay;2013;155000;Kahverengi;136000;TL;2020-10-31;Kahramanmaraş;Elbistan
848;1.3 cdtı sahibinden düşük km de astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.3-cdti-sahibinden-dusuk-km-de-astra-874770139/detay;2010;94000;Gri;125000;TL;2020-10-29;İstanbul;Küçükçekmece
849;GEL GÖR AL!!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-gel-gor-al-874767720/detay;2004;113358;Gri;88250;TL;2020-10-29;Ankara;Pursaklar
850;TAM OTOMATİK VİTES OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tam-otomatik-vites-opel-astra-875137911/detay;2000;311000;Füme;56900;TL;2020-10-31;Mersin;Toroslar
851;Hasar kayıtsız, tramersiz sahibinden temiz astra j;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasar-kayitsiz-tramersiz-sahibinden-temiz-astra-j-874768064/detay;2016;91400;Beyaz;145000;TL;2020-10-29;Kayseri;Kocasinan
852;Kılıçlar Otomotiv den temiz otomatik düşük kmli opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kiliclar-otomotiv-den-temiz-otomatik-dusuk-kmli-opel-astra-874772830/detay;2013;132000;Beyaz;128500;TL;2020-10-29;Mersin;Toroslar
853;TÜM BAKIMLARI YAPILMIŞ TEMİZ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tum-bakimlari-yapilmis-temiz-opel-astra-874771684/detay;2015;164000;Beyaz;159500;TL;2020-10-29;Batman;Merkez
854;HaTaSıZ BoYaSıZ DeĞiŞeNSiZ HaSaR KaYıTSıZ 2018 1.6 Orj.LPGli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-degisensiz-hasar-kayitsiz-2018-1.6-orj.lpgli-874769628/detay;2018;47900;Gri;171000;TL;2020-10-29;Denizli;Merkezefendi
855;EFE AUTO'DAN 2016 OPEL ASTRA 1.4 T DYNAMIC OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-efe-auto-dan-2016-opel-astra-1.4-t-dynamic-otomatik-vites-874770328/detay;2016;65830;Beyaz;165000;TL;2020-10-29;Kilis;Merkez
856;HATASIZ BOYASIZ ASTRAJ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-astraj-874628077/detay;2012;187000;Siyah;132500;TL;2020-10-29;Ankara;Çankaya
857;orjinal otomatik hatasız boyasız eziksiz çiziksiz garaj arabası;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-otomatik-hatasiz-boyasiz-eziksiz-ciziksiz-garaj-arabasi-874766283/detay;2013;73000;Gri;142500;TL;2020-10-29;İstanbul;Bahçelievler
858;DENİZLİ OPEL BAYİİNDEN 2017 OPEL ASTRA 1.6 EDİTİON 62.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-denizli-opel-bayiinden-2017-opel-astra-1.6-edition-62.000-km-874770838/detay;2017;62000;Gri;149900;TL;2020-10-29;Denizli;Merkezefendi
859;Temiz bakımlı Aile Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-bakimli-aile-araci-874764905/detay;2006;154000;Mavi;82000;TL;2020-10-29;Kocaeli;Gebze
860;Araba alındığından beri tüp takılmamıştır.Alman tankı.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-araba-alindigindan-beri-tup-takilmamistir.alman-tanki-875133982/detay;1999;225000;Kırmızı;75999;TL;2020-10-31;Ordu;Kumru
861;CİDDİ ALICISINA OPEL ASTRA H;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ciddi-alicisina-opel-astra-h-874765121/detay;2010;92000;Füme;125000;TL;2020-10-29;İzmir;Bornova
862;astra 1.6 16 VALF klimalı ve temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-1.6-16-valf-klimali-ve-temiz-874765179/detay;2001;250000;Gümüş Gri;62000;TL;2020-10-29;Adıyaman;Kahta
863;2013 ASTRA 1.6 16V ESSENTİA-HATA­SIZ-OTOMATİK VİTES-LPG'Lİ-BAKIML;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-astra-1.6-16v-essentia-hatasiz-otomatik-vites-lpg-li-bakiml-875135281/detay;2013;115000;Beyaz;142500;TL;2020-10-31;Ankara;Çankaya
864;Opel astra 1.6 16v gls;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.6-16v-gls-874626797/detay;1997;288000;Lacivert;44500;TL;2020-10-29;Ankara;Mamak
865;araba satim;https://www.sahibinden.com/ilan/vasita-otomobil-opel-araba-satim-875123543/detay;1999;212000;Yeşil;65000;TL;2020-10-31;Hatay;Kırıkhan
866;TEMIZ AILE ARABASİ SIGARA ICILMEMIŞ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-arabasi-sigara-icilmemis-862495855/detay;2017;44000;Siyah;170000;TL;2020-10-29;İstanbul;Tuzla
867;Sahibinden Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-astra-874764316/detay;2009;89000;Gri;113000;TL;2020-10-29;Tekirdağ;Hayrabolu
868;İlk sahibinden temiz garaj arabası;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-temiz-garaj-arabasi-874762472/detay;2013;35000;Beyaz;180000;TL;2020-10-29;Kars;Merkez
869;Barış KurT dan 2014 Astra 136 HP+starstop+android ekranli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-baris-kurt-dan-2014-astra-136-hp-plusstarstop-plusandroid-ekranli-864823621/detay;2014;232000;Beyaz;139500;TL;2020-10-29;Gaziantep;Şehitkamil
870;Memurdan Temiz Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-opel-astra-874759096/detay;2000;276000;Lacivert;57500;TL;2020-10-29;Şanlıurfa;Eyyübiye
871;SAHİBİNDEN TRAMERSİZ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tramersiz-opel-astra-875132566/detay;2016;102000;Mavi;217000;TL;2020-10-31;Ankara;Etimesgut
872;Memurdan Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-astra-874762148/detay;2016;63000;Gri;150000;TL;2020-10-29;Kütahya;Pazarlar
873;Hatasız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-875132725/detay;2013;156000;Beyaz;133500;TL;2020-10-31;Van;İpekyolu
874;2001 Model Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2001-model-astra-874759417/detay;2001;201000;Siyah;59500;TL;2020-10-29;Manisa;Salihli
875;Ekspertizli Opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ekspertizli-opel-astra-874765382/detay;2011;116000;Siyah;103750;TL;2020-10-29;Hatay;İskenderun
876;siboplar çelik siboplar ile değiştirilmiştir;https://www.sahibinden.com/ilan/vasita-otomobil-opel-siboplar-celik-siboplar-ile-degistirilmistir-875131246/detay;2005;191700;Gümüş Gri;77000;TL;2020-10-31;Tekirdağ;Süleymanpaşa
877;2007 OPEL ASTRA H SUNROOF HARİÇ FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2007-opel-astra-h-sunroof-haric-full-paket-874818413/detay;2007;197500;Gri;96500;TL;2020-10-31;İstanbul;Gaziosmanpaşa
878;SAHİBİNDEN OPEL ASTRA 1.4 T ENJOY AKTİVE OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-astra-1.4-t-enjoy-aktive-otomatik-874754986/detay;2014;128000;Gri;142000;TL;2020-10-29;Diyarbakır;Kayapınar
